HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N9.HOG0008285	OG0006946	n0	LOC5571642|XP_001653737.2|AAEG		LOC109419069|XP_029729408.1|AEAL																																		
N9.HOG0008286	OG0006947	n0	LOC5571643|XP_001653736.1|AAEG		LOC109419043|XP_019548804.2|AEAL																																		
N9.HOG0008287	OG0006948	n0	LOC5571647|XP_001653732.1|AAEG		LOC109419076|XP_019548831.2|AEAL																																		
N9.HOG0008288	OG0006949	n0	LOC5575675|XP_001655804.1|AAEG		LOC109409333|XP_019538327.2|AEAL, LOC115266913|XP_029729391.1|AEAL, LOC109419093|XP_019548850.2|AEAL																																		
N9.HOG0008289	OG0006950	n0	LOC5573845|XP_001654882.1|AAEG		LOC109419530|XP_019549292.2|AEAL, LOC109409295|XP_019538281.2|AEAL																																		
N9.HOG0008290	OG0006951	n0	LOC23687432|XP_021701306.1|AAEG		LOC109409276|XP_029718124.1|AEAL, LOC109419572|XP_029714721.1|AEAL																																		
N9.HOG0008291	OG0006952	n0	LOC5573803|XP_001661053.1|AAEG		LOC109419579|XP_019549344.2|AEAL																																		
N9.HOG0008292	OG0006953	n0	LOC5568799|XP_001658164.1|AAEG		LOC109409270|XP_019538236.2|AEAL																																		
N9.HOG0008293	OG0006954	n0	LOC5568801|XP_001658166.2|AAEG		LOC109419584|XP_019549350.1|AEAL																																		
N9.HOG0008294	OG0006955	n0	LOC5568807|XP_001658168.2|AAEG		LOC109419587|XP_029714881.1|AEAL																																		
N9.HOG0008295	OG0006956	n0	LOC5568815|XP_001658181.2|AAEG		LOC109409251|XP_029714835.1|AEAL																																		
N9.HOG0008296	OG0006957	n0	LOC5568816|XP_021701325.1|AAEG		LOC109409249|XP_029714949.1|AEAL																																		
N9.HOG0008297	OG0006958	n0	LOC5568817|XP_001658183.2|AAEG		LOC109419599|XP_019549375.2|AEAL																																		
N9.HOG0008298	OG0006959	n0	LOC5568819|XP_001658185.1|AAEG		LOC109409246|XP_019538206.2|AEAL																																		
N9.HOG0008299	OG0006960	n0	LOC5568823|XP_021701338.1|AAEG, LOC110681238|XP_021712699.1|AAEG		LOC109409242|XP_019538202.2|AEAL																																		
N9.HOG0008300	OG0006961	n0	LOC5568830|XP_021701344.1|AAEG		LOC109621277|XP_029715239.1|AEAL																																		
N9.HOG0008301	OG0006962	n0	LOC5564978|XP_001649330.2|AAEG		LOC109622815|XP_019932817.1|AEAL, LOC109397523|XP_029715283.1|AEAL																																		
N9.HOG0008302	OG0006963	n0	LOC5570300|XP_021701406.1|AAEG		LOC115271035|XP_029736322.1|AEAL, LOC109621307|XP_029714610.1|AEAL																																		
N9.HOG0008303	OG0006964	n0	LOC5577475|XP_001656501.2|AAEG		LOC109622834|XP_019932838.2|AEAL																																		
N9.HOG0008304	OG0006965	n0	LOC5578795|XP_001657167.2|AAEG		LOC109404412|XP_019532837.2|AEAL																																		
N9.HOG0008305	OG0006966	n0	LOC5578794|XP_001657165.1|AAEG		LOC109398644|XP_019526575.2|AEAL																																		
N9.HOG0008306	OG0006967	n0	LOC5578793|XP_001657164.2|AAEG		LOC109398643|XP_019526573.2|AEAL																																		
N9.HOG0008307	OG0006968	n0	LOC5578768|XP_021701446.1|AAEG		LOC109404609|XP_019533059.2|AEAL																																		
N9.HOG0008308	OG0006969	n0	LOC5578753|XP_001657121.1|AAEG		LOC109404806|XP_029715233.1|AEAL																																		
N9.HOG0008309	OG0006970	n0	LOC5570954|XP_021701486.1|AAEG		LOC109406723|XP_029714544.1|AEAL, LOC115258532|XP_029714526.1|AEAL																																		
N9.HOG0008310	OG0006971	n0	LOC5576430|XP_001662635.1|AAEG		LOC109398724|XP_019526664.2|AEAL																																		
N9.HOG0008311	OG0006972	n0	LOC5576427|XP_001662630.2|AAEG		LOC109398704|XP_019526631.2|AEAL																																		
N9.HOG0008312	OG0006973	n0	LOC5577727|XP_021697246.1|AAEG		LOC109407268|XP_029714457.1|AEAL																																		
N9.HOG0008313	OG0006974	n0	LOC5565282|XP_001649622.2|AAEG		LOC109405866|XP_019534471.2|AEAL, LOC109407205|XP_029716571.1|AEAL																																		
N9.HOG0008314	OG0006975	n0	LOC5568241|XP_001657933.2|AAEG		LOC109407230|XP_029714714.1|AEAL																																		
N9.HOG0008315	OG0006976	n0	LOC5570636|XP_021701628.1|AAEG		LOC109424232|XP_019554858.2|AEAL																																		
N9.HOG0008316	OG0006977	n0	LOC5578973|XP_021701659.1|AAEG		LOC109420931|XP_029714072.1|AEAL, LOC109412683|XP_029720653.1|AEAL																																		
N9.HOG0008317	OG0006978	n0	LOC5576060|XP_021701664.1|AAEG		LOC109412651|XP_029714040.1|AEAL, LOC109420936|XP_029720648.1|AEAL, LOC115258141|XP_029714045.1|AEAL																																		
N9.HOG0008318	OG0006979	n0	LOC5577127|XP_021701683.1|AAEG		LOC109428471|XP_019559789.2|AEAL																																		
N9.HOG0008319	OG0006980	n0	LOC5576862|XP_001662958.1|AAEG		LOC109420995|XP_019551018.2|AEAL																																		
N9.HOG0008320	OG0006981	n0	LOC5577187|XP_021701706.1|AAEG		LOC109428695|XP_029715201.1|AEAL																																		
N9.HOG0008321	OG0006982	n0	LOC5577184|XP_021701707.1|AAEG		LOC109428719|XP_019560092.1|AEAL																																		
N9.HOG0008322	OG0006983	n0	LOC5577190|XP_021701711.1|AAEG		LOC109428745|XP_019560118.2|AEAL																																		
N9.HOG0008323	OG0006984	n0	LOC23687802|XP_021701713.1|AAEG		LOC109421007|XP_019551037.1|AEAL																																		
N9.HOG0008324	OG0006985	n0	LOC5574881|XP_021701718.1|AAEG		LOC109421011|XP_019551041.2|AEAL																																		
N9.HOG0008325	OG0006986	n0	LOC5574879|XP_001661689.1|AAEG		LOC109428798|XP_019560199.2|AEAL																																		
N9.HOG0008326	OG0006987	n0	LOC5565864|XP_001650230.1|AAEG		LOC109421056|XP_019551089.2|AEAL																																		
N9.HOG0008327	OG0006988	n0	LOC5564530|XP_021701754.1|AAEG		LOC115253814|XP_029732625.1|AEAL, LOC109421061|XP_029715160.1|AEAL																																		
N9.HOG0008328	OG0006989	n0	LOC5568486|XP_001658071.1|AAEG		LOC109416523|XP_019546140.1|AEAL																																		
N9.HOG0008329	OG0006990	n0	LOC5573100|XP_021701800.1|AAEG		LOC109415689|XP_029715572.1|AEAL, LOC109416528|XP_029714588.1|AEAL																																		
N9.HOG0008330	OG0006991	n0	LOC5573091|XP_001654405.1|AAEG		LOC109405612|XP_019534217.2|AEAL																																		
N9.HOG0008331	OG0006992	n0	LOC5564482|XP_021701933.1|AAEG		LOC109417672|XP_029709324.1|AEAL																																		
N9.HOG0008332	OG0006993	n0	LOC5579471|XP_021702015.1|AAEG		LOC109417226|XP_029709486.1|AEAL																																		
N9.HOG0008333	OG0006994	n0	LOC5563793|XP_021702026.1|AAEG		LOC109417726|XP_029709182.1|AEAL																																		
N9.HOG0008334	OG0006995	n0	LOC5563857|XP_001648171.2|AAEG		LOC109417740|XP_029709153.1|AEAL																																		
N9.HOG0008335	OG0006996	n0	LOC5575714|XP_001662161.1|AAEG		LOC115253942|XP_029709143.1|AEAL, LOC109420025|XP_019549878.1|AEAL																																		
N9.HOG0008336	OG0006997	n0	LOC5572015|XP_021702111.1|AAEG		LOC115255251|XP_029709058.1|AEAL, LOC109419399|XP_029710310.1|AEAL, LOC115255246|XP_029709053.1|AEAL, LOC115255260|XP_029709073.1|AEAL																																		
N9.HOG0008337	OG0006998	n0	LOC5567716|XP_001657637.2|AAEG		LOC109397496|XP_019525339.2|AEAL, LOC115253470|XP_029708978.1|AEAL																																		
N9.HOG0008338	OG0006999	n0	LOC5567313|XP_001651748.1|AAEG		LOC109419965|XP_019549799.1|AEAL, LOC115255191|XP_029708991.1|AEAL																																		
N9.HOG0008339	OG0007000	n0	LOC5576503|XP_001662695.1|AAEG		LOC109419905|XP_019549733.2|AEAL																																		
N9.HOG0008340	OG0007001	n0	LOC5577601|XP_011492990.2|AAEG		LOC109420715|XP_019550716.2|AEAL																																		
N9.HOG0008341	OG0007002	n0	LOC5575182|XP_021702262.1|AAEG		LOC109414139|XP_029708866.1|AEAL																																		
N9.HOG0008342	OG0007003	n0	LOC5575180|XP_001655561.2|AAEG		LOC109414105|XP_019543401.2|AEAL, LOC109420684|XP_019550661.2|AEAL																																		
N9.HOG0008343	OG0007004	n0	LOC5575159|XP_021702294.1|AAEG		LOC109420669|XP_019550636.2|AEAL																																		
N9.HOG0008344	OG0007005	n0	LOC5575158|XP_021702298.1|AAEG		LOC109413918|XP_029708750.1|AEAL																																		
N9.HOG0008345	OG0007006	n0	LOC5566374|XP_021702362.1|AAEG		LOC109420556|XP_029732942.1|AEAL, LOC115255108|XP_029708808.1|AEAL																																		
N9.HOG0008346	OG0007007	n0	LOC5566398|XP_001650762.1|AAEG		LOC109429462|XP_019560960.1|AEAL, LOC109420650|XP_019550556.1|AEAL																																		
N9.HOG0008347	OG0007008	n0	LOC5577300|XP_021702408.1|AAEG, LOC5577302|XP_001663337.2|AAEG		LOC109420576|XP_029709534.1|AEAL																																		
N9.HOG0008348	OG0007009	n0	LOC5572433|XP_001660372.1|AAEG, LOC110676916|XP_021702418.1|AAEG		LOC109417170|XP_019546841.2|AEAL																																		
N9.HOG0008349	OG0007010	n0	LOC5572440|XP_021702437.1|AAEG		LOC109420531|XP_029708697.1|AEAL, LOC109417005|XP_029708694.1|AEAL																																		
N9.HOG0008350	OG0007011	n0	LOC5572447|XP_001660391.1|AAEG		LOC109407750|XP_019536469.1|AEAL																																		
N9.HOG0008351	OG0007012	n0	LOC5572451|XP_021702453.1|AAEG		LOC109420523|XP_029708669.1|AEAL, LOC115255430|XP_029709421.1|AEAL																																		
N9.HOG0008352	OG0007013	n0	LOC5572466|XP_001660412.2|AAEG		LOC109419736|XP_029708636.1|AEAL, LOC115255020|XP_029708583.1|AEAL																																		
N9.HOG0008353	OG0007014	n0	LOC5565305|XP_021702487.1|AAEG		LOC109419738|XP_019549558.2|AEAL																																		
N9.HOG0008354	OG0007015	n0	LOC5565307|XP_001649665.2|AAEG		LOC109419757|XP_019549572.2|AEAL																																		
N9.HOG0008355	OG0007016	n0	LOC5565300|XP_021702509.1|AAEG		LOC109419762|XP_019549587.2|AEAL																																		
N9.HOG0008356	OG0007017	n0	LOC5566799|XP_021702550.1|AAEG		LOC115254978|XP_029708529.1|AEAL, LOC109402110|XP_019530277.2|AEAL																																		
N9.HOG0008357	OG0007018	n0	LOC5566800|XP_021702552.1|AAEG		LOC115254993|XP_029708557.1|AEAL, LOC109402109|XP_019530276.1|AEAL																																		
N9.HOG0008358	OG0007019	n0	LOC5576032|XP_021702615.1|AAEG		LOC109431815|XP_019563627.2|AEAL																																		
N9.HOG0008359	OG0007020	n0	LOC5564911|XP_021702621.1|AAEG		LOC109427442|XP_029708477.1|AEAL																																		
N9.HOG0008360	OG0007021	n0	LOC5572798|XP_001654198.2|AAEG, LOC110680664|XP_021712147.1|AAEG																																				
N9.HOG0008361	OG0007022	n0	LOC5572816|XP_021702701.1|AAEG		LOC109428002|XP_019559208.2|AEAL																																		
N9.HOG0008362	OG0007023	n0	LOC23687450|XP_011493524.1|AAEG		LOC109428038|XP_029728557.1|AEAL																																		
N9.HOG0008363	OG0007024	n0	LOC5572828|XP_001654224.2|AAEG		LOC109428057|XP_029728558.1|AEAL																																		
N9.HOG0008364	OG0007025	n0	LOC5570694|XP_021702717.1|AAEG		LOC109433591|XP_029729239.1|AEAL, LOC115253748|XP_029729230.1|AEAL																																		
N9.HOG0008365	OG0007026	n0	LOC5570696|XP_021702721.1|AAEG		LOC109433586|XP_019565564.2|AEAL																																		
N9.HOG0008366	OG0007027	n0	LOC5572901|XP_021702739.1|AAEG		LOC109430141|XP_019561721.1|AEAL																																		
N9.HOG0008367	OG0007028	n0	LOC5572902|XP_021702740.1|AAEG																																				
N9.HOG0008368	OG0007029	n0	LOC5568614|XP_021702769.1|AAEG		LOC115261023|XP_029718255.1|AEAL																																		
N9.HOG0008369	OG0007030	n0	LOC5568605|XP_001652439.1|AAEG		LOC109430167|XP_019561757.2|AEAL, LOC115264867|XP_029724760.1|AEAL																																		
N9.HOG0008370	OG0007031	n0	LOC5568611|XP_021702789.1|AAEG		LOC115264869|XP_029724761.1|AEAL, LOC109430169|XP_019561759.1|AEAL																																		
N9.HOG0008371	OG0007032	n0	LOC5577539|XP_021702804.1|AAEG		LOC109432628|XP_019564538.2|AEAL																																		
N9.HOG0008372	OG0007033	n0	LOC5577537|XP_001656550.2|AAEG		LOC109432653|XP_019564563.2|AEAL																																		
N9.HOG0008373	OG0007034	n0	LOC5564020|XP_001648342.1|AAEG		LOC109427572|XP_019558690.2|AEAL																																		
N9.HOG0008374	OG0007035	n0	LOC5564021|XP_001648343.1|AAEG		LOC109432680|XP_019564602.2|AEAL																																		
N9.HOG0008375	OG0007036	n0	LOC5564022|XP_001648345.1|AAEG		LOC109427558|XP_019558674.2|AEAL																																		
N9.HOG0008376	OG0007037	n0	LOC5564024|XP_001648346.1|AAEG		LOC109427574|XP_019558697.2|AEAL																																		
N9.HOG0008377	OG0007038	n0	LOC5566784|XP_021702855.1|AAEG		LOC109416244|XP_029727394.1|AEAL																																		
N9.HOG0008378	OG0007039	n0	LOC5573247|XP_001654456.2|AAEG		LOC109423952|XP_019554564.2|AEAL, LOC115265623|XP_029727345.1|AEAL																																		
N9.HOG0008379	OG0007040	n0	LOC5573251|XP_001654461.1|AAEG		LOC115265621|XP_029727338.1|AEAL, LOC115265638|XP_029727371.1|AEAL																																		
N9.HOG0008380	OG0007041	n0	LOC5571858|XP_021702924.1|AAEG		LOC115265620|XP_029727324.1|AEAL																																		
N9.HOG0008381	OG0007042	n0	LOC5571857|XP_021702927.1|AAEG		LOC109431007|XP_029727308.1|AEAL																																		
N9.HOG0008382	OG0007043	n0	LOC5571860|XP_021702937.1|AAEG		LOC109404810|XP_019533306.2|AEAL																																		
N9.HOG0008383	OG0007044	n0	LOC5564830|XP_021703000.1|AAEG		LOC109419325|XP_029727224.1|AEAL, LOC115265604|XP_029727208.1|AEAL, LOC109623251|XP_019933497.2|AEAL																																		
N9.HOG0008384	OG0007045	n0	LOC5564842|XP_021703006.1|AAEG		LOC109419322|XP_029727212.1|AEAL																																		
N9.HOG0008385	OG0007046	n0	LOC5564845|XP_021703016.1|AAEG		LOC109419315|XP_019549096.2|AEAL																																		
N9.HOG0008386	OG0007047	n0	LOC5569074|XP_001658304.1|AAEG		LOC109421664|XP_019551739.2|AEAL																																		
N9.HOG0008387	OG0007048	n0	LOC5569077|XP_021703044.1|AAEG		LOC109421660|XP_019551730.2|AEAL																																		
N9.HOG0008388	OG0007049	n0	LOC5567973|XP_001657795.1|AAEG		LOC109421618|XP_019551666.1|AEAL																																		
N9.HOG0008389	OG0007050	n0	LOC5573699|XP_001661025.1|AAEG		LOC109409175|XP_019538140.2|AEAL																																		
N9.HOG0008390	OG0007051	n0	LOC5571525|XP_021703126.1|AAEG		LOC109409200|XP_029727111.1|AEAL																																		
N9.HOG0008391	OG0007052	n0	LOC5568941|XP_021703172.1|AAEG		LOC109409143|XP_019538105.2|AEAL, LOC109421537|XP_019551602.2|AEAL																																		
N9.HOG0008392	OG0007053	n0	LOC5568923|XP_021703194.1|AAEG		LOC109421518|XP_029727081.1|AEAL																																		
N9.HOG0008393	OG0007054	n0	LOC5573119|XP_001660735.2|AAEG		LOC109621331|XP_019930921.2|AEAL																																		
N9.HOG0008394	OG0007055	n0	LOC5573122|XP_001660738.2|AAEG		LOC109621337|XP_029726807.1|AEAL																																		
N9.HOG0008395	OG0007056	n0	LOC5573139|XP_001660755.1|AAEG		LOC109421461|XP_019551500.2|AEAL																																		
N9.HOG0008396	OG0007057	n0	LOC5573186|XP_001660803.2|AAEG		LOC115254154|XP_029727024.1|AEAL, LOC109432528|XP_029726869.1|AEAL																																		
N9.HOG0008397	OG0007058	n0	LOC5573192|XP_001660809.2|AAEG		LOC109432558|XP_019564445.2|AEAL, LOC109421430|XP_019551460.2|AEAL																																		
N9.HOG0008398	OG0007059	n0	LOC5573895|XP_001654928.2|AAEG		LOC109421345|XP_029726913.1|AEAL, LOC109432556|XP_019564442.2|AEAL																																		
N9.HOG0008399	OG0007060	n0	LOC5573893|XP_001654933.2|AAEG		LOC115265572|XP_029727066.1|AEAL																																		
N9.HOG0008400	OG0007061	n0	LOC5573899|XP_021703333.1|AAEG		LOC109421193|XP_029726917.1|AEAL, LOC109432482|XP_029727065.1|AEAL																																		
N9.HOG0008401	OG0007062	n0	LOC5573960|XP_001654980.1|AAEG		LOC109621806|XP_019931506.2|AEAL																																		
N9.HOG0008402	OG0007063	n0	LOC5573958|XP_001654982.2|AAEG		LOC109421307|XP_019551355.3|AEAL																																		
N9.HOG0008403	OG0007064	n0	LOC5573949|XP_001654986.2|AAEG		LOC109421303|XP_019551348.1|AEAL																																		
N9.HOG0008404	OG0007065	n0	LOC5573950|XP_001654988.2|AAEG		LOC109621809|XP_019931517.2|AEAL																																		
N9.HOG0008405	OG0007066	n0	LOC5573952|XP_001654990.2|AAEG		LOC109621858|XP_019931608.2|AEAL																																		
N9.HOG0008406	OG0007067	n0	LOC5573954|XP_001654992.2|AAEG		LOC109421298|XP_019551341.2|AEAL																																		
N9.HOG0008407	OG0007068	n0	LOC5573956|XP_001654994.2|AAEG		LOC109621853|XP_029726958.1|AEAL																																		
N9.HOG0008408	OG0007069	n0	LOC5575585|XP_021703482.1|AAEG		LOC109410817|XP_029710355.1|AEAL, LOC115256260|XP_029710390.1|AEAL																																		
N9.HOG0008409	OG0007070	n0	LOC110677119|XP_021703531.1|AAEG		LOC109621231|XP_019530737.2|AEAL																																		
N9.HOG0008410	OG0007071	n0	LOC5567995|XP_001657822.1|AAEG		LOC109402516|XP_019530752.2|AEAL																																		
N9.HOG0008411	OG0007072	n0	LOC110677123|XP_021703537.1|AAEG																																				
N9.HOG0008412	OG0007073	n0	LOC5567987|XP_001657814.1|AAEG		LOC109402498|XP_019530727.2|AEAL																																		
N9.HOG0008413	OG0007074	n0	LOC5572057|XP_001653821.1|AAEG		LOC109415856|XP_019545349.2|AEAL																																		
N9.HOG0008414	OG0007075	n0	LOC5572056|XP_001653823.1|AAEG		LOC109415853|XP_019545346.2|AEAL																																		
N9.HOG0008415	OG0007076	n0	LOC5572074|XP_021703591.1|AAEG		LOC109402466|XP_019530702.2|AEAL																																		
N9.HOG0008416	OG0007077	n0	LOC5572075|XP_001653843.1|AAEG		LOC109416798|XP_019546403.1|AEAL																																		
N9.HOG0008417	OG0007078	n0	LOC5565855|XP_021703597.1|AAEG		LOC109402527|XP_019530771.2|AEAL																																		
N9.HOG0008418	OG0007079	n0	LOC5565829|XP_001650198.2|AAEG		LOC109416792|XP_029720038.1|AEAL																																		
N9.HOG0008419	OG0007080	n0	LOC5564923|XP_021703753.1|AAEG		LOC109429583|XP_029719935.1|AEAL																																		
N9.HOG0008420	OG0007081	n0	LOC5564926|XP_001649289.2|AAEG		LOC109429582|XP_019561109.2|AEAL																																		
N9.HOG0008421	OG0007082	n0	LOC5564938|XP_001649290.2|AAEG		LOC109426524|XP_019557606.2|AEAL																																		
N9.HOG0008422	OG0007083	n0	LOC5564936|XP_021703763.1|AAEG		LOC109429576|XP_029719930.1|AEAL																																		
N9.HOG0008423	OG0007084	n0	LOC23687794|XP_011493653.2|AAEG		LOC115262079|XP_029719891.1|AEAL, LOC109429573|XP_029719925.1|AEAL																																		
N9.HOG0008424	OG0007085	n0	LOC5570859|XP_021703784.1|AAEG		LOC109429560|XP_029719916.1|AEAL, LOC109429977|XP_029719908.1|AEAL																																		
N9.HOG0008425	OG0007086	n0	LOC5565919|XP_001650271.2|AAEG		LOC109429546|XP_029720094.1|AEAL																																		
N9.HOG0008426	OG0007087	n0	LOC5565909|XP_001650253.2|AAEG		LOC109429894|XP_019561437.2|AEAL																																		
N9.HOG0008427	OG0007088	n0	LOC5565906|XP_021703840.1|AAEG		LOC109429892|XP_029720103.1|AEAL																																		
N9.HOG0008428	OG0007089	n0	LOC5569698|XP_021703852.1|AAEG		LOC109415453|XP_019544874.2|AEAL																																		
N9.HOG0008429	OG0007090	n0	LOC5569699|XP_021703853.1|AAEG		LOC109429879|XP_029720114.1|AEAL																																		
N9.HOG0008430	OG0007091	n0	LOC110678274|XP_021706589.1|AAEG, LOC5569702|XP_021703869.1|AAEG		LOC109429872|XP_019561403.2|AEAL																																		
N9.HOG0008431	OG0007092	n0	LOC5569709|XP_001658697.2|AAEG		LOC109415451|XP_019544872.2|AEAL																																		
N9.HOG0008432	OG0007093	n0	LOC5569713|XP_021703871.1|AAEG		LOC109429955|XP_029720122.1|AEAL																																		
N9.HOG0008433	OG0007094	n0	LOC5577910|XP_001656680.1|AAEG		LOC109429944|XP_019561486.1|AEAL																																		
N9.HOG0008434	OG0007095	n0	LOC5577907|XP_001656685.2|AAEG		LOC109429946|XP_019561488.2|AEAL																																		
N9.HOG0008435	OG0007096	n0	LOC5577906|XP_001656686.2|AAEG		LOC109429943|XP_019561485.2|AEAL																																		
N9.HOG0008436	OG0007097	n0	LOC5568179|XP_001652118.2|AAEG		LOC115253886|XP_029729201.1|AEAL, LOC109429830|XP_029720145.1|AEAL																																		
N9.HOG0008437	OG0007098	n0	LOC5568181|XP_021703906.1|AAEG		LOC115262145|XP_029720148.1|AEAL																																		
N9.HOG0008438	OG0007099	n0	LOC5564525|XP_021703941.1|AAEG		LOC109429796|XP_019526211.2|AEAL																																		
N9.HOG0008439	OG0007100	n0	LOC5575670|XP_021703944.1|AAEG		LOC109429791|XP_029720166.1|AEAL																																		
N9.HOG0008440	OG0007101	n0	LOC5568087|XP_001652025.1|AAEG		LOC109404638|XP_019533101.2|AEAL, LOC109411676|XP_019540786.2|AEAL																																		
N9.HOG0008441	OG0007102	n0	LOC5568085|XP_021703979.1|AAEG		LOC109404600|XP_029720262.1|AEAL																																		
N9.HOG0008442	OG0007103	n0	LOC5569517|XP_001652823.2|AAEG		LOC109404604|XP_019533052.1|AEAL																																		
N9.HOG0008443	OG0007104	n0	LOC5569529|XP_001652827.1|AAEG		LOC109411702|XP_019540820.1|AEAL																																		
N9.HOG0008444	OG0007105	n0	LOC5569520|XP_001652832.2|AAEG		LOC109411704|XP_019540824.2|AEAL																																		
N9.HOG0008445	OG0007106	n0	LOC5569525|XP_021704022.1|AAEG		LOC109411764|XP_019540919.2|AEAL, LOC115262162|XP_029720233.1|AEAL																																		
N9.HOG0008446	OG0007107	n0	LOC5567332|XP_021704031.1|AAEG		LOC109416814|XP_019546424.2|AEAL																																		
N9.HOG0008447	OG0007108	n0	LOC110677245|XP_021704040.1|AAEG		LOC115266197|XP_029728025.1|AEAL, LOC109416813|XP_029720224.1|AEAL																																		
N9.HOG0008448	OG0007109	n0	LOC5567342|XP_001651772.1|AAEG		LOC109421195|XP_019551262.1|AEAL																																		
N9.HOG0008449	OG0007110	n0	LOC5567343|XP_001651773.1|AAEG		LOC109421405|XP_029719783.1|AEAL																																		
N9.HOG0008450	OG0007111	n0	LOC5567344|XP_021704052.1|AAEG		LOC109421495|XP_029720210.1|AEAL																																		
N9.HOG0008451	OG0007112	n0	LOC23687430|XP_011493248.1|AAEG		LOC109411735|XP_019540879.2|AEAL																																		
N9.HOG0008452	OG0007113	n0	LOC5569772|XP_001653000.2|AAEG		LOC109411740|XP_019540888.2|AEAL																																		
N9.HOG0008453	OG0007114	n0	LOC5569771|XP_001652998.2|AAEG		LOC109420449|XP_019550340.2|AEAL																																		
N9.HOG0008454	OG0007115	n0	LOC5569757|XP_001652994.2|AAEG		LOC109411747|XP_029720204.1|AEAL																																		
N9.HOG0008455	OG0007116	n0	LOC5569763|XP_021704085.1|AAEG		LOC109411754|XP_019540905.2|AEAL																																		
N9.HOG0008456	OG0007117	n0	LOC5569765|XP_001652986.2|AAEG																																				
N9.HOG0008457	OG0007118	n0	LOC5569768|XP_021704087.1|AAEG		LOC109411759|XP_019540913.2|AEAL																																		
N9.HOG0008458	OG0007119	n0	LOC110681141|XP_021712603.1|AAEG, LOC5568567|XP_001652397.2|AAEG		LOC109411214|XP_029719801.1|AEAL																																		
N9.HOG0008459	OG0007120	n0	LOC5568559|XP_001652390.2|AAEG		LOC109411219|XP_019540265.2|AEAL																																		
N9.HOG0008460	OG0007121	n0	LOC5568553|XP_001652385.1|AAEG		LOC115262201|XP_029720403.1|AEAL, LOC109411242|XP_019540304.1|AEAL																																		
N9.HOG0008461	OG0007122	n0	LOC5568556|XP_021709379.1|AAEG		LOC109411230|XP_019540283.2|AEAL																																		
N9.HOG0008462	OG0007123	n0	LOC5568551|XP_021706949.1|AAEG		LOC109411232|XP_019540288.1|AEAL																																		
N9.HOG0008463	OG0007124	n0	LOC5567867|XP_021708822.1|AAEG		LOC109414188|XP_019543517.2|AEAL																																		
N9.HOG0008464	OG0007125	n0	LOC5575370|XP_021706049.1|AAEG		LOC109414187|XP_019543515.2|AEAL																																		
N9.HOG0008465	OG0007126	n0	LOC5575374|XP_001661901.2|AAEG		LOC109414186|XP_019543514.2|AEAL																																		
N9.HOG0008466	OG0007127	n0	LOC5575372|XP_001661903.1|AAEG		LOC109414184|XP_019543511.1|AEAL																																		
N9.HOG0008467	OG0007128	n0	LOC5575376|XP_001661906.1|AAEG		LOC109414180|XP_019543508.2|AEAL																																		
N9.HOG0008468	OG0007129	n0	LOC5575377|XP_001661907.1|AAEG		LOC109414179|XP_019543507.2|AEAL																																		
N9.HOG0008469	OG0007130	n0	LOC5568419|XP_001652245.1|AAEG		LOC109414174|XP_029712512.1|AEAL																																		
N9.HOG0008470	OG0007131	n0	LOC5568426|XP_001652254.1|AAEG		LOC109414168|XP_019543496.2|AEAL																																		
N9.HOG0008471	OG0007132	n0	LOC5568427|XP_001652255.3|AAEG		LOC109414166|XP_029712485.1|AEAL																																		
N9.HOG0008472	OG0007133	n0	LOC5568435|XP_001652267.1|AAEG		LOC109414161|XP_019543486.1|AEAL, LOC115254470|XP_029707884.1|AEAL																																		
N9.HOG0008473	OG0007134	n0	LOC5570307|XP_001653128.1|AAEG		LOC115257198|XP_029712493.1|AEAL, LOC109414159|XP_019543484.1|AEAL																																		
N9.HOG0008474	OG0007135	n0	LOC5570309|XP_021708394.1|AAEG		LOC109414203|XP_019543544.1|AEAL, LOC115257215|XP_029712519.1|AEAL																																		
N9.HOG0008475	OG0007136	n0	LOC5570315|XP_021708637.1|AAEG		LOC109414152|XP_019543473.2|AEAL, LOC115254464|XP_029707878.1|AEAL																																		
N9.HOG0008476	OG0007137	n0	LOC5571891|XP_021704737.1|AAEG		LOC109432457|XP_029707856.1|AEAL, LOC109426364|XP_029713954.1|AEAL																																		
N9.HOG0008477	OG0007138	n0	LOC5571895|XP_021706110.1|AAEG		LOC109621640|XP_029713994.1|AEAL, LOC109426361|XP_029707853.1|AEAL																																		
N9.HOG0008478	OG0007139	n0	LOC5571898|XP_021705906.1|AAEG		LOC109621532|XP_029707846.1|AEAL, LOC109426356|XP_029713956.1|AEAL																																		
