HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N22.HOG0007086	OG0005234	n0																									LOC6597937|XP_002023172.2|DPER	LOC4816276|XP_001356260.4|DPSE											
N22.HOG0007087	OG0005235	n0																									LOC6589715|XP_002015305.1|DPER	LOC4817293|XP_001356904.3|DPSE											
N22.HOG0007088	OG0005236	n0																									LOC6595554|XP_002020641.1|DPER	LOC6903169|XP_002132869.3|DPSE											
N22.HOG0007089	OG0005237	n0																									LOC6595471|XP_026844411.1|DPER	LOC6903170|XP_015036360.2|DPSE											
N22.HOG0007090	OG0005238	n0																									LOC6595473|XP_002020645.1|DPER	LOC4817588|XP_001356991.2|DPSE											
N22.HOG0007091	OG0005239	n0																									LOC6589838|XP_026843900.1|DPER	LOC4817052|XP_015036051.2|DPSE											
N22.HOG0007092	OG0005240	n0																									LOC6589467|XP_002014412.1|DPER	LOC117184007|XP_033235773.1|DPSE											
N22.HOG0007093	OG0005241	n0																									LOC6595533|XP_002020668.2|DPER	LOC6903177|XP_002132877.2|DPSE											
N22.HOG0007094	OG0005242	n0																									LOC6596650|XP_002021658.1|DPER	LOC4816694|XP_001356057.1|DPSE											
N22.HOG0007095	OG0005243	n0																									LOC6589521|XP_026844704.1|DPER	LOC4816860|XP_001356746.4|DPSE											
N22.HOG0007096	OG0005244	n0																									LOC6588386|XP_002013952.1|DPER	LOC4801354|XP_015037203.2|DPSE											
N22.HOG0007097	OG0005245	n0																									LOC6591462|XP_002016948.1|DPER	LOC4802251|XP_001359210.2|DPSE											
N22.HOG0007098	OG0005246	n0																									LOC6589874|XP_002014587.1|DPER	LOC4816796|XP_001356439.4|DPSE											
N22.HOG0007099	OG0005247	n0																									LOC6592428|XP_002018240.1|DPER	LOC4804549|XP_001361092.3|DPSE											
N22.HOG0007100	OG0005248	n0																									LOC6594101|XP_026850238.1|DPER	LOC4803091|XP_001359890.5|DPSE											
N22.HOG0007101	OG0005249	n0																									LOC6594304|XP_002019802.1|DPER	LOC4803175|XP_001359959.2|DPSE											
N22.HOG0007102	OG0005250	n0																									LOC6596594|XP_026843707.1|DPER	LOC4816424|XP_001356091.4|DPSE											
N22.HOG0007103	OG0005251	n0																									LOC6589250|XP_026844210.1|DPER	LOC4811839|XP_015044387.2|DPSE											
N22.HOG0007104	OG0005252	n0																									LOC6598073|XP_026843009.1|DPER	LOC26531963|XP_033235525.1|DPSE											
N22.HOG0007105	OG0005253	n0																									LOC6593465|XP_002018603.2|DPER	LOC4818191|XP_015035588.1|DPSE											
N22.HOG0007106	OG0005254	n0																									LOC6593964|XP_026843467.1|DPER	LOC117184208|XP_033236658.1|DPSE											
N22.HOG0007107	OG0005255	n0																									LOC6593963|XP_026843614.1|DPER	LOC4818055|XP_001357303.2|DPSE											
N22.HOG0007108	OG0005256	n0																									LOC6597917|XP_026843120.1|DPER	LOC6899356|XP_002136173.1|DPSE											
N22.HOG0007109	OG0005257	n0																									LOC6593796|XP_002018716.1|DPER	LOC4818062|XP_001357423.2|DPSE											
N22.HOG0007110	OG0005258	n0																									LOC6593380|XP_002019046.1|DPER	LOC4817815|XP_001357247.2|DPSE											
N22.HOG0007111	OG0005259	n0																									LOC6598111|XP_026843164.1|DPER	LOC6902690|XP_002133205.3|DPSE											
N22.HOG0007112	OG0005260	n0																									LOC6598112|XP_002023268.1|DPER	LOC4816298|XP_001356200.2|DPSE											
N22.HOG0007113	OG0005261	n0																									LOC6588708|XP_026844519.1|DPER	LOC4811707|XP_015044399.2|DPSE											
N22.HOG0007114	OG0005262	n0																									LOC6588813|XP_002015174.1|DPER	LOC4817419|XP_001356816.3|DPSE											
N22.HOG0007115	OG0005263	n0																									LOC6593321|XP_026843392.1|DPER	LOC4817874|XP_001357308.2|DPSE											
N22.HOG0007116	OG0005264	n0																									LOC6587545|XP_026848317.1|DPER	LOC4801199|XP_001358328.3|DPSE											
N22.HOG0007117	OG0005265	n0																									LOC6597945|XP_002023180.1|DPER	LOC4816440|XP_033237024.1|DPSE											
N22.HOG0007118	OG0005266	n0																									LOC6603384|XP_026843750.1|DPER	LOC4816314|XP_001356169.3|DPSE											
N22.HOG0007119	OG0005267	n0																									LOC6596389|XP_002021542.2|DPER	LOC4816299|XP_001355985.1|DPSE											
N22.HOG0007120	OG0005268	n0																									LOC6596390|XP_026843298.1|DPER	LOC4816592|XP_001355986.3|DPSE											
N22.HOG0007121	OG0005269	n0																									LOC6596371|XP_002021556.1|DPER	LOC4816302|XP_015036625.2|DPSE											
N22.HOG0007122	OG0005270	n0																									LOC6589723|XP_002015132.1|DPER	LOC4817059|XP_001356797.1|DPSE											
N22.HOG0007123	OG0005271	n0																									LOC113565701|XP_026844366.1|DPER, LOC6589555|XP_002014513.1|DPER	LOC4817064|XP_001356385.2|DPSE											
N22.HOG0007124	OG0005272	n0																									LOC6589654|XP_026844365.1|DPER	LOC117183994|XP_033235700.1|DPSE, LOC4817456|XP_001356387.1|DPSE											
N22.HOG0007125	OG0005273	n0																									LOC6589071|XP_002014520.1|DPER	LOC6902792|XP_002132529.2|DPSE											
N22.HOG0007126	OG0005274	n0																									LOC6589719|XP_002015128.2|DPER	LOC4817300|XP_001356794.3|DPSE											
N22.HOG0007127	OG0005275	n0																									LOC6589676|XP_002014400.2|DPER	LOC4811653|XP_033235751.1|DPSE											
N22.HOG0007128	OG0005276	n0																									LOC6589025|XP_026844060.1|DPER	LOC6902968|XP_002132694.3|DPSE											
N22.HOG0007129	OG0005277	n0																									LOC6589047|XP_026844488.1|DPER	LOC4817074|XP_001356680.3|DPSE											
N22.HOG0007130	OG0005278	n0																									LOC6592552|XP_002017930.1|DPER	LOC4804429|XP_001360994.2|DPSE											
N22.HOG0007131	OG0005279	n0																									LOC113565713|XP_026844440.1|DPER	LOC4817910|XP_001357181.2|DPSE											
N22.HOG0007132	OG0005280	n0																									LOC113565691|XP_026844287.1|DPER	LOC4817595|XP_001356998.3|DPSE											
N22.HOG0007133	OG0005281	n0																									LOC6596478|XP_026843676.1|DPER	LOC4816663|XP_001355973.3|DPSE											
N22.HOG0007134	OG0005282	n0																									LOC6588327|XP_002014144.1|DPER	LOC4802057|XP_001359050.3|DPSE											
N22.HOG0007135	OG0005283	n0																									LOC6588425|XP_002013463.1|DPER	LOC4801756|XP_001358797.2|DPSE											
N22.HOG0007136	OG0005284	n0																									LOC6593671|XP_026843293.1|DPER	LOC4818100|XP_001357491.4|DPSE											
N22.HOG0007137	OG0005285	n0																									LOC6593672|XP_026843494.1|DPER	LOC4817997|XP_001357490.1|DPSE											
N22.HOG0007138	OG0005286	n0																									LOC6595485|XP_026844272.1|DPER	LOC6903175|XP_002132875.2|DPSE											
N22.HOG0007139	OG0005287	n0																									LOC6604703|XP_026844276.1|DPER	LOC4817599|XP_001357001.3|DPSE											
N22.HOG0007140	OG0005288	n0																									LOC6593920|XP_002018681.1|DPER	LOC4818130|XP_001357447.1|DPSE											
N22.HOG0007141	OG0005289	n0																									LOC6603526|XP_002028506.1|DPER	LOC6899551|XP_002135981.1|DPSE											
N22.HOG0007142	OG0005290	n0																									LOC6592042|XP_002017155.1|DPER	LOC4802425|XP_001359347.2|DPSE											
N22.HOG0007143	OG0005291	n0																									LOC6596245|XP_002021774.2|DPER	LOC4816714|XP_033235250.1|DPSE											
N22.HOG0007144	OG0005292	n0																									LOC6593391|XP_002019089.1|DPER	LOC4816194|XP_001355754.2|DPSE											
N22.HOG0007145	OG0005293	n0																									LOC6593403|XP_002018857.2|DPER	LOC4817854|XP_033235837.1|DPSE											
N22.HOG0007146	OG0005294	n0																									LOC6595408|XP_026844477.1|DPER	LOC4817788|XP_001357147.1|DPSE											
N22.HOG0007147	OG0005295	n0																									LOC6596248|XP_026843692.1|DPER	LOC6902632|XP_033235235.1|DPSE											
N22.HOG0007148	OG0005296	n0																									LOC6588299|XP_002014132.1|DPER	LOC4802047|XP_015037564.2|DPSE											
N22.HOG0007149	OG0005297	n0																									LOC6593974|XP_026843588.1|DPER	LOC6903380|XP_015035324.2|DPSE											
N22.HOG0007150	OG0005298	n11																									LOC6588919|XP_026844998.1|DPER	LOC4817076|XP_001356358.2|DPSE											
N22.HOG0007151	OG0005299	n0																									LOC6587846|XP_026839921.1|DPER	LOC4801000|XP_001358175.1|DPSE											
N22.HOG0007152	OG0005300	n0																									LOC6600776|XP_002025844.1|DPER	LOC4814440|XP_001354532.2|DPSE											
N22.HOG0007153	OG0005301	n0																									LOC6589794|XP_026844092.1|DPER	LOC4817258|XP_001356341.3|DPSE											
N22.HOG0007154	OG0005302	n0																									LOC6590169|XP_002016105.1|DPER	LOC4803912|XP_001360556.4|DPSE											
N22.HOG0007155	OG0005303	n0																									LOC6595678|XP_002020738.2|DPER	LOC4817647|XP_001357039.1|DPSE											
N22.HOG0007156	OG0005304	n0																									LOC6593561|XP_002018976.1|DPER	LOC4818166|XP_001357283.2|DPSE											
N22.HOG0007157	OG0005305	n0																									LOC6592551|XP_026841995.1|DPER	LOC6898487|XP_002138529.2|DPSE											
N22.HOG0007158	OG0005306	n0																									LOC6589461|XP_002014740.2|DPER	LOC4816846|XP_033235463.1|DPSE											
N22.HOG0007159	OG0005307	n0																									LOC6589762|XP_002015113.1|DPER	LOC4816978|XP_015036187.1|DPSE											
N22.HOG0007160	OG0005308	n0																									LOC6589505|XP_002015101.1|DPER	LOC6903022|XP_033235332.1|DPSE											
N22.HOG0007161	OG0005309	n0																									LOC6588747|XP_002015094.1|DPER	LOC4817169|XP_001356773.4|DPSE											
N22.HOG0007162	OG0005310	n0																									LOC6588750|XP_002014837.1|DPER	LOC4816963|XP_001356598.1|DPSE											
N22.HOG0007163	OG0005311	n0																									LOC6603039|XP_002028061.1|DPER	LOC4816420|XP_001355887.3|DPSE											
N22.HOG0007164	OG0005312	n0																									LOC6602243|XP_002027273.1|DPER	LOC4816464|XP_001355915.4|DPSE											
N22.HOG0007165	OG0005313	n0																									LOC6589679|XP_026844621.1|DPER	LOC4811838|XP_015044392.2|DPSE											
N22.HOG0007166	OG0005314	n0																									LOC6595442|XP_002020863.2|DPER	LOC4817776|XP_001357161.3|DPSE											
N22.HOG0007167	OG0005315	n0																									LOC6588893|XP_002014681.2|DPER	LOC4816888|XP_033235300.1|DPSE											
N22.HOG0007168	OG0005316	n0																									LOC6592553|XP_026842720.1|DPER	LOC4804430|XP_033234114.1|DPSE											
N22.HOG0007169	OG0005317	n0																									LOC6589127|XP_002014747.2|DPER	LOC6902881|XP_002132615.4|DPSE											
N22.HOG0007170	OG0005318	n0																									LOC6597996|XP_026843490.1|DPER	LOC4816434|XP_001356295.4|DPSE											
N22.HOG0007171	OG0005319	n0																									LOC6593405|XP_002018859.1|DPER	LOC4817902|XP_001357347.2|DPSE											
N22.HOG0007172	OG0005320	n11																									LOC6596558|XP_002021739.2|DPER	LOC4816272|XP_001356108.3|DPSE											
N22.HOG0007173	OG0005321	n0																									LOC6589054|XP_002014306.1|DPER	LOC4811736|XP_001352308.3|DPSE											
N22.HOG0007174	OG0005322	n0																									LOC6589363|XP_002015368.1|DPER	LOC4817527|XP_001356942.3|DPSE											
N22.HOG0007175	OG0005323	n0																									LOC6593852|XP_026843820.1|DPER	LOC4816150|XP_033235308.1|DPSE											
N22.HOG0007176	OG0005324	n0																									LOC6589447|XP_002014474.2|DPER	LOC4817373|XP_001356352.3|DPSE											
N22.HOG0007177	OG0005325	n0																									LOC113565460|XP_026843299.1|DPER	LOC4816636|XP_003736152.2|DPSE											
N22.HOG0007178	OG0005326	n0																									LOC6589446|XP_002014473.1|DPER	LOC4816986|XP_033235224.1|DPSE											
N22.HOG0007179	OG0005327	n0																									LOC6593446|XP_002019202.1|DPER	LOC4816125|XP_001355829.3|DPSE											
N22.HOG0007180	OG0005328	n0																									LOC6598192|XP_026846242.1|DPER, LOC6587601|XP_002013103.1|DPER	LOC4801207|XP_001358334.3|DPSE											
N22.HOG0007181	OG0005329	n0																									LOC6602984|XP_002028046.1|DPER	LOC4814037|XP_001354155.1|DPSE											
N22.HOG0007182	OG0005330	n0																									LOC6602985|XP_002028047.1|DPER	LOC4814002|XP_001354154.2|DPSE											
N22.HOG0007183	OG0005331	n0																									LOC6596388|XP_002021541.1|DPER	LOC4816548|XP_001355984.1|DPSE											
N22.HOG0007184	OG0005332	n0																									LOC6588777|XP_002015258.2|DPER	LOC4817210|XP_015036266.2|DPSE											
N22.HOG0007185	OG0005333	n0																									LOC6589294|XP_002015064.1|DPER	LOC4817276|XP_001356757.1|DPSE											
N22.HOG0007186	OG0005334	n0																									LOC113565675|XP_026844213.1|DPER	LOC26533670|XP_015044386.2|DPSE											
N22.HOG0007187	OG0005335	n0																									LOC6590532|XP_026841858.1|DPER	LOC4804164|XP_001360768.4|DPSE											
N22.HOG0007188	OG0005336	n0																									LOC6600944|XP_002026015.1|DPER	LOC4805428|XP_001361829.2|DPSE											
N22.HOG0007189	OG0005337	n0																									LOC6591210|XP_002016200.2|DPER	LOC4803992|XP_001360624.3|DPSE											
N22.HOG0007190	OG0005338	n0																									LOC6588823|XP_026844009.1|DPER	LOC6902767|XP_002132511.3|DPSE											
N22.HOG0007191	OG0005339	n0																									LOC6589010|XP_002014326.1|DPER	LOC26532118|XP_033236350.1|DPSE											
N22.HOG0007192	OG0005340	n0																									LOC6589017|XP_002014436.1|DPER	LOC4817131|XP_001356317.3|DPSE											
N22.HOG0007193	OG0005341	n0																									LOC6590641|XP_002016602.1|DPER	LOC4805054|XP_001361518.1|DPSE											
N22.HOG0007194	OG0005342	n0																									LOC6595488|XP_002020593.1|DPER	LOC4817551|XP_001356958.1|DPSE											
N22.HOG0007195	OG0005343	n0																									LOC6602057|XP_002027188.1|DPER	LOC6898693|XP_002138698.2|DPSE											
N22.HOG0007196	OG0005344	n0																									LOC6592799|XP_002017830.1|DPER	LOC4804353|XP_001360927.4|DPSE											
N22.HOG0007197	OG0005345	n0																									LOC6593553|XP_002018968.1|DPER	LOC4818118|XP_001357289.3|DPSE											
N22.HOG0007198	OG0005346	n0																									LOC6593434|XP_002019119.1|DPER	LOC4816142|XP_001355777.2|DPSE											
N22.HOG0007199	OG0005347	n0																									LOC113565898|XP_026845063.1|DPER, LOC6589393|XP_026844072.1|DPER	LOC4816776|XP_033235817.1|DPSE											
N22.HOG0007200	OG0005348	n0																									LOC6588710|XP_002014378.2|DPER	LOC6903319|XP_033235492.1|DPSE											
N22.HOG0007201	OG0005349	n0																									LOC6589465|XP_002014410.1|DPER	LOC4811825|XP_001382220.3|DPSE											
N22.HOG0007202	OG0005350	n0																									LOC6589720|XP_026844684.1|DPER	LOC4816909|XP_001356795.3|DPSE											
N22.HOG0007203	OG0005351	n0																									LOC6602164|XP_026847982.1|DPER	LOC4812454|XP_001352876.3|DPSE											
N22.HOG0007204	OG0005352	n0																									LOC6589311|XP_026844130.1|DPER	LOC6899888|XP_033235749.1|DPSE											
N22.HOG0007205	OG0005353	n0																									LOC6590057|XP_002016389.1|DPER	LOC4804153|XP_001360759.4|DPSE											
N22.HOG0007206	OG0005354	n0																									LOC6596290|XP_026843796.1|DPER	LOC4816631|XP_033236780.1|DPSE											
N22.HOG0007207	OG0005355	n0																									LOC6593755|XP_002018667.1|DPER	LOC4817833|XP_001357458.2|DPSE											
N22.HOG0007208	OG0005356	n0																									LOC6593757|XP_002018669.1|DPER	LOC4817848|XP_001357456.3|DPSE											
N22.HOG0007209	OG0005357	n0																									LOC113564871|XP_026844197.1|DPER	LOC4817278|XP_001356474.3|DPSE											
N22.HOG0007210	OG0005358	n0																									LOC6593683|XP_002018761.1|DPER	LOC4817832|XP_001357394.1|DPSE											
N22.HOG0007211	OG0005359	n0																									LOC6603162|XP_002028177.1|DPER	LOC4805560|XP_001361945.3|DPSE											
N22.HOG0007212	OG0005360	n0																									LOC6595810|XP_002021289.1|DPER	LOC4812765|XP_001353478.3|DPSE											
N22.HOG0007213	OG0005361	n0																									LOC6596587|XP_002021674.1|DPER	LOC6902583|XP_002133111.2|DPSE											
N22.HOG0007214	OG0005362	n0																									LOC113565718|XP_026844460.1|DPER	LOC6903280|XP_002132510.1|DPSE											
N22.HOG0007215	OG0005363	n0																									LOC6596541|XP_026843730.1|DPER	LOC4816650|XP_001356074.2|DPSE											
N22.HOG0007216	OG0005364	n0																									LOC6600834|XP_002025928.1|DPER	LOC4805506|XP_001361898.2|DPSE											
N22.HOG0007217	OG0005365	n0																									LOC6589482|XP_026844097.1|DPER	LOC4817104|XP_001356857.3|DPSE											
N22.HOG0007218	OG0005366	n0																									LOC6589481|XP_002015237.1|DPER	LOC4817103|XP_001356856.3|DPSE											
N22.HOG0007219	OG0005367	n0																									LOC6589479|XP_002015235.2|DPER	LOC4816936|XP_033235838.1|DPSE											
N22.HOG0007220	OG0005368	n0																									LOC6594877|XP_002020116.2|DPER, LOC113565940|XP_026845122.1|DPER	LOC4800606|XP_033241688.1|DPSE											
N22.HOG0007221	OG0005369	n0																									LOC6589639|XP_002015343.1|DPER	LOC4817510|XP_001356928.2|DPSE											
N22.HOG0007222	OG0005370	n0																									LOC6589724|XP_002015117.2|DPER	LOC4817260|XP_033235270.1|DPSE											
N22.HOG0007223	OG0005371	n0																									LOC6589764|XP_026844413.1|DPER	LOC4817230|XP_001356783.4|DPSE											
N22.HOG0007224	OG0005372	n0																									LOC6588152|XP_026846296.1|DPER	LOC4801505|XP_015037283.2|DPSE											
N22.HOG0007225	OG0005373	n0																									LOC113565524|XP_026843600.1|DPER	LOC6902753|XP_002133265.3|DPSE											
N22.HOG0007226	OG0005374	n0																									LOC6589124|XP_002014744.1|DPER	LOC4817392|XP_001356539.1|DPSE											
N22.HOG0007227	OG0005375	n0																									LOC6589125|XP_002014745.1|DPER	LOC4817129|XP_001356540.2|DPSE											
N22.HOG0007228	OG0005376	n0																									LOC6595474|XP_026844762.1|DPER	LOC4817589|XP_001356992.4|DPSE											
N22.HOG0007229	OG0005377	n0																									LOC6600579|XP_002025634.1|DPER	LOC4812184|XP_001352767.2|DPSE											
N22.HOG0007230	OG0005378	n0																									LOC6595687|XP_026844764.1|DPER	LOC4817632|XP_033235599.1|DPSE											
N22.HOG0007231	OG0005379	n0																									LOC6589162|XP_002014893.1|DPER	LOC6902938|XP_002132664.2|DPSE											
N22.HOG0007232	OG0005380	n0																									LOC6595618|XP_002020693.2|DPER	LOC4817623|XP_033236015.1|DPSE											
N22.HOG0007233	OG0005381	n0																									LOC6595707|XP_002020743.2|DPER	LOC4817652|XP_001357044.1|DPSE											
N22.HOG0007234	OG0005382	n0																									LOC6589416|XP_026844053.1|DPER	LOC6903078|XP_015036245.1|DPSE											
N22.HOG0007235	OG0005383	n0																									LOC6603359|XP_002028340.2|DPER	LOC4813980|XP_001354136.2|DPSE											
N22.HOG0007236	OG0005384	n0																									LOC6591943|XP_002017310.1|DPER	LOC6897650|XP_002137791.1|DPSE											
N22.HOG0007237	OG0005385	n0																									LOC6592345|XP_026842070.1|DPER	LOC4804594|XP_001361129.2|DPSE											
N22.HOG0007238	OG0005386	n0																									LOC6590741|XP_026841636.1|DPER	LOC4803823|XP_015039373.2|DPSE											
N22.HOG0007239	OG0005387	n0																									LOC6588619|XP_026840544.1|DPER	LOC4801956|XP_015037500.2|DPSE											
N22.HOG0007240	OG0005388	n0																									LOC6593711|XP_002018635.1|DPER	LOC4818012|XP_001357473.2|DPSE											
N22.HOG0007241	OG0005389	n0																									LOC6588679|XP_026844906.1|DPER	LOC4817013|XP_001356840.3|DPSE											
N22.HOG0007242	OG0005390	n0																									LOC6596511|XP_026843413.1|DPER	LOC4816531|XP_001355960.3|DPSE											
N22.HOG0007243	OG0005391	n0																									LOC6596510|XP_002021505.1|DPER	LOC6902519|XP_033236249.1|DPSE											
N22.HOG0007244	OG0005392	n0																									LOC6589839|XP_002014796.1|DPER	LOC4817442|XP_001356566.1|DPSE											
N22.HOG0007245	OG0005393	n0																									LOC6587176|XP_026845342.1|DPER	LOC4801407|XP_033233160.1|DPSE											
N22.HOG0007246	OG0005394	n0																									LOC6588846|XP_002014794.1|DPER	LOC4816789|XP_033235267.1|DPSE											
N22.HOG0007247	OG0005395	n0																									LOC6588808|XP_026844579.1|DPER	LOC4817056|XP_001356583.3|DPSE											
N22.HOG0007248	OG0005396	n0																									LOC6588754|XP_026844131.1|DPER	LOC4817015|XP_001356602.4|DPSE											
N22.HOG0007249	OG0005397	n0																									LOC6588753|XP_002014840.2|DPER	LOC4817412|XP_001356601.3|DPSE											
N22.HOG0007250	OG0005398	n0																									LOC6591990|XP_002017214.2|DPER	LOC6897612|XP_002137756.2|DPSE											
N22.HOG0007251	OG0005399	n0																									LOC6591181|XP_026842343.1|DPER	LOC4803371|XP_033234136.1|DPSE											
N22.HOG0007252	OG0005400	n9																									LOC6592601|XP_026841798.1|DPER	LOC4804771|XP_001361281.3|DPSE											
N22.HOG0007253	OG0005401	n0																									LOC6589120|XP_002015276.1|DPER	LOC6903106|XP_033235736.1|DPSE											
N22.HOG0007254	OG0005402	n0																									LOC6589119|XP_002015275.1|DPER	LOC4817404|XP_001356881.1|DPSE											
N22.HOG0007255	OG0005403	n0																									LOC6588749|XP_002014836.1|DPER	LOC4816808|XP_001356597.3|DPSE											
N22.HOG0007256	OG0005404	n0																									LOC6588748|XP_026844143.1|DPER	LOC4816839|XP_001356596.4|DPSE											
N22.HOG0007257	OG0005405	n0																									LOC6590605|XP_002016470.1|DPER	LOC4804216|XP_001360811.2|DPSE											
N22.HOG0007258	OG0005406	n0																									LOC6592864|XP_002018531.2|DPER	LOC4804788|XP_001361296.3|DPSE											
N22.HOG0007259	OG0005407	n0																									LOC6600841|XP_026840632.1|DPER	LOC4805500|XP_001361894.2|DPSE											
N22.HOG0007260	OG0005408	n0																									LOC6596353|XP_002021491.2|DPER	LOC4816553|XP_001355949.2|DPSE											
N22.HOG0007261	OG0005409	n0																									LOC6589188|XP_026844446.1|DPER	LOC4817387|XP_001356717.3|DPSE											
N22.HOG0007262	OG0005410	n0																									LOC6596360|XP_002021498.1|DPER	LOC6902517|XP_002133059.1|DPSE											
N22.HOG0007263	OG0005411	n0																									LOC6590247|XP_002016539.1|DPER	LOC4804278|XP_001360859.2|DPSE											
N22.HOG0007264	OG0005412	n0																									LOC6590385|XP_002015651.1|DPER	LOC4803533|XP_001360243.2|DPSE											
N22.HOG0007265	OG0005413	n0																									LOC6592970|XP_002017705.1|DPER	LOC4805138|XP_033234866.1|DPSE											
N22.HOG0007266	OG0005414	n0																									LOC6599994|XP_002025152.1|DPER	LOC4815649|XP_001355557.1|DPSE											
N22.HOG0007267	OG0005415	n0																									LOC6598275|XP_002023298.2|DPER	LOC4815118|XP_033239438.1|DPSE											
N22.HOG0007268	OG0005416	n0																									LOC6602071|XP_026842465.1|DPER	LOC4804913|XP_001361398.2|DPSE											
N22.HOG0007269	OG0005417	n0																									LOC6595385|XP_002020788.1|DPER	LOC4817679|XP_033236047.1|DPSE											
N22.HOG0007270	OG0005418	n0																									LOC6589367|XP_002015251.1|DPER	LOC4816995|XP_001356867.2|DPSE											
N22.HOG0007271	OG0005419	n0																									LOC6588961|XP_002014344.1|DPER	LOC6903311|XP_002132499.2|DPSE											
N22.HOG0007272	OG0005420	n0																									LOC6593727|XP_002019105.1|DPER	LOC4816197|XP_001355763.3|DPSE											
N22.HOG0007273	OG0005421	n0																									LOC6595447|XP_002020868.1|DPER	LOC4817799|XP_001357157.3|DPSE											
N22.HOG0007274	OG0005422	n0																									LOC6603102|XP_002028112.2|DPER	LOC6901724|XP_002134392.1|DPSE											
N22.HOG0007275	OG0005423	n0																									LOC6594002|XP_026843856.1|DPER	LOC4818174|XP_015035302.2|DPSE											
N22.HOG0007276	OG0005424	n0																									LOC6593188|XP_026842783.1|DPER	LOC4804410|XP_001360979.3|DPSE											
N22.HOG0007277	OG0005425	n0																									LOC6599348|XP_026847106.1|DPER	LOC4815072|XP_033240294.1|DPSE											
N22.HOG0007278	OG0005426	n0																									LOC6593272|XP_026842504.1|DPER	LOC4804503|XP_001361057.3|DPSE											
N22.HOG0007279	OG0005427	n8																									LOC6597976|XP_026843294.1|DPER	LOC6902740|XP_002133254.3|DPSE											
N22.HOG0007280	OG0005427	n10																									LOC6597978|XP_002023116.1|DPER	LOC4816574|XP_001356287.1|DPSE											
N22.HOG0007281	OG0005428	n0																									LOC6593934|XP_002019263.1|DPER	LOC4816249|XP_001355868.3|DPSE											
N22.HOG0007282	OG0005429	n0																									LOC6593563|XP_002018978.2|DPER	LOC6903404|XP_015035343.1|DPSE											
N22.HOG0007283	OG0005430	n0																									LOC6593562|XP_026842934.1|DPER	LOC4818099|XP_015035346.2|DPSE											
N22.HOG0007284	OG0005431	n0																									LOC6593735|XP_002018993.1|DPER	LOC6903395|XP_002132274.2|DPSE											
N22.HOG0007285	OG0005432	n0																									LOC6597930|XP_002023101.1|DPER	LOC6902749|XP_002133263.1|DPSE											
N22.HOG0007286	OG0005433	n0																									LOC6590865|XP_026841900.1|DPER	LOC4803917|XP_001360560.3|DPSE											
N22.HOG0007287	OG0005434	n0																									LOC6593894|XP_026842952.1|DPER	LOC4816201|XP_015036897.1|DPSE											
N22.HOG0007288	OG0005435	n0																									LOC6597926|XP_002023098.1|DPER	LOC6902751|XP_002133264.1|DPSE											
N22.HOG0007289	OG0005436	n0																									LOC6597928|XP_002023099.1|DPER	LOC4816430|XP_001356292.3|DPSE											
N22.HOG0007290	OG0005437	n0																									LOC6587303|XP_002014186.1|DPER	LOC4802089|XP_033241775.1|DPSE											
N22.HOG0007291	OG0005438	n0																									LOC6595572|XP_026843904.1|DPER	LOC6903291|XP_015035663.2|DPSE											
N22.HOG0007292	OG0005439	n0																									LOC6587865|XP_002014048.1|DPER	LOC6897129|XP_002137310.1|DPSE											
N22.HOG0007293	OG0005440	n0																									LOC6588991|XP_002014953.2|DPER	LOC4816857|XP_001356673.4|DPSE											
N22.HOG0007294	OG0005441	n0																									LOC6603742|XP_002028708.2|DPER	LOC4816359|XP_001355897.3|DPSE											
N22.HOG0007295	OG0005442	n0																									LOC6589260|XP_002015286.1|DPER	LOC4816966|XP_001356886.2|DPSE											
N22.HOG0007296	OG0005443	n0																									LOC113565547|XP_026843658.1|DPER	LOC26534138|XP_033235227.1|DPSE											
N22.HOG0007297	OG0005444	n0																									LOC6589567|XP_002014599.1|DPER	LOC4817328|XP_001356445.2|DPSE											
N22.HOG0007298	OG0005445	n0																									LOC6596649|XP_002021657.2|DPER	LOC4816664|XP_001356056.3|DPSE											
N22.HOG0007299	OG0005446	n0																									LOC6589117|XP_026844794.1|DPER	LOC6903104|XP_015036278.1|DPSE											
N22.HOG0007300	OG0005447	n0																									LOC6596311|XP_002021481.1|DPER	LOC4816716|XP_001355940.2|DPSE											
N22.HOG0007301	OG0005448	n0																									LOC6591256|XP_026842589.1|DPER	LOC4803355|XP_001360111.2|DPSE											
N22.HOG0007302	OG0005449	n0																									LOC6603505|XP_002028483.1|DPER	LOC4811815|XP_033238270.1|DPSE											
N22.HOG0007303	OG0005450	n0																									LOC6587916|XP_002013329.1|DPER	LOC4801870|XP_001358896.2|DPSE											
